beat,position,pitch,duration,program
0,1,70,10,0
1,3,68,5,0
1,10,66,10,0
3,0,63,9,0
4,1,70,30,0
7,7,68,6,0
8,3,70,4,0
8,9,71,9,0
9,11,70,4,0
10,6,68,8,0
11,6,71,9,0
12,9,70,40,0
13,10,40,45,0
14,4,47,38,0
14,10,52,3,0
15,4,54,3,0
16,4,55,8,0
16,10,59,14,0
17,10,38,35,0
18,4,45,29,0
18,10,57,7,0
19,4,62,13,0
20,4,66,3,0
21,10,45,40,0
22,4,52,32,0
22,10,57,7,0
23,4,60,13,0
24,4,64,11,0
25,10,40,38,0
25,10,59,7,0
25,10,64,13,0
26,4,47,32,0
26,10,59,2,0
27,4,59,12,0
27,4,67,12,0
28,10,66,10,0
29,10,48,32,0
29,10,64,13,0
30,4,55,25,0
30,10,60,2,0
31,4,60,3,0
31,4,67,5,0
32,4,60,2,0
32,4,64,2,0
33,10,45,37,0
33,10,57,7,0
33,10,60,12,0
34,4,52,25,0
34,10,57,1,0
35,4,57,4,0
35,4,64,4,0
36,4,60,11,0
36,10,52,6,0
37,4,57,3,0
37,10,47,42,0
37,10,59,9,0
38,4,54,27,0
38,10,59,7,0
39,4,64,7,0
40,4,66,3,0
40,10,54,3,0
41,4,59,36,0
41,10,47,29,0
41,10,63,30,0
41,10,66,31,0
41,10,71,31,0
49,10,40,35,0
49,10,71,8,0
50,4,47,28,0
50,10,54,6,0
50,10,69,4,0
51,4,55,12,0
51,4,67,9,0
52,4,59,3,0
52,4,64,9,0
53,4,71,33,0
53,10,38,35,0
54,4,45,27,0
54,10,54,8,0
55,4,57,14,0
56,4,62,14,0
56,4,69,4,0
56,10,69,4,0
57,4,71,4,0
57,10,45,36,0
57,10,72,9,0
58,4,52,29,0
58,10,57,2,0
58,10,71,5,0
59,4,57,4,0
59,4,60,4,0
59,4,69,18,0
60,10,72,6,0
61,4,71,36,0
61,10,40,39,0
62,4,47,32,0
62,10,54,6,0
63,4,55,18,0
64,4,59,16,0
64,10,64,24,0
64,10,71,5,0
65,4,55,7,0
65,4,67,4,0
65,10,45,46,0
65,10,69,13,0
66,4,52,40,0
66,10,57,7,0
67,4,64,4,0
67,4,67,4,0
67,10,69,9,0
