beat,position,pitch,duration,program
0,6,43,41,0
0,6,58,14,0
0,6,67,10,0
1,0,50,34,0
1,6,55,29,0
2,0,58,20,0
2,0,62,20,0
4,6,43,40,0
5,0,50,33,0
5,6,55,26,0
6,0,58,23,0
6,0,67,21,0
8,6,41,44,0
9,0,48,40,0
9,6,53,32,0
10,0,65,31,0
11,6,60,29,0
12,6,41,37,0
13,0,48,33,0
13,6,53,27,0
14,0,65,31,0
15,0,60,19,0
15,6,57,13,0
16,6,43,43,0
17,0,50,38,0
17,6,55,32,0
18,0,58,38,0
18,0,67,36,0
20,6,43,38,0
21,0,50,32,0
21,6,55,27,0
22,0,58,27,0
22,6,62,24,0
23,6,67,11,0
24,6,48,43,0
25,0,55,36,0
25,6,60,29,0
26,0,62,31,0
28,6,48,36,0
28,6,64,29,0
30,0,55,16,0
30,6,60,8,0
31,0,62,7,0
31,6,64,5,0
32,6,43,39,0
33,0,50,34,0
33,6,55,29,0
34,0,58,18,0
35,0,62,14,0
35,6,67,12,0
36,0,58,7,0
36,6,48,41,0
37,0,55,33,0
37,6,60,14,0
38,0,72,31,0
38,6,67,12,0
39,0,60,8,0
39,6,64,14,0
40,0,67,8,0
40,6,46,42,0
41,0,53,36,0
41,6,58,14,0
42,0,65,19,0
43,0,58,11,0
43,6,62,12,0
44,0,65,7,0
44,6,41,40,0
45,0,53,18,0
45,6,57,25,0
46,0,65,31,0
47,0,53,14,0
47,6,60,14,0
48,0,57,7,0
48,6,43,40,0
49,0,50,35,0
49,6,55,12,0
50,0,58,21,0
50,0,67,15,0
51,0,55,13,0
51,6,62,10,0
52,0,58,2,0
52,0,67,3,0
52,6,43,41,0
53,0,50,36,0
53,6,55,14,0
54,0,58,22,0
54,0,67,16,0
55,0,55,13,0
55,6,62,13,0
56,0,58,3,0
56,0,67,6,0
56,6,41,44,0
57,0,48,38,0
57,6,53,12,0
58,0,57,21,0
58,0,65,26,0
59,0,53,14,0
59,6,60,12,0
60,6,41,39,0
60,6,53,39,0
60,6,57,38,0
60,6,65,39,0
64,6,41,45,0
64,6,60,19,0
64,6,65,6,0
64,6,65,7,0
64,6,69,8,0
65,0,48,39,0
65,0,67,5,0
65,6,53,33,0
65,6,69,6,0
66,0,57,43,0
66,0,65,42,0
66,0,67,5,0
66,6,69,4,0
67,0,72,8,0
68,0,69,9,0
68,6,41,39,0
69,0,48,34,0
69,6,53,31,0
70,0,57,27,0
70,0,65,31,0
71,6,69,6,0
72,0,72,5,0
72,6,50,42,0
73,0,57,43,0
73,0,77,5,0
73,6,62,30,0
73,6,74,6,0
74,0,64,31,0
74,0,69,33,0
74,0,72,6,0
74,6,69,6,0
75,0,72,6,0
76,0,69,8,0
76,6,50,40,0
77,0,57,31,0
77,6,72,4,0
77,6,74,5,0
78,0,69,32,0
79,0,62,6,0
79,6,65,13,0
79,6,72,6,0
80,0,69,6,0
80,6,43,43,0
80,6,67,3,0
81,0,50,43,0
81,0,67,4,0
81,6,55,31,0
81,6,67,6,0
82,0,58,35,0
82,0,65,6,0
82,0,67,43,0
82,6,67,5,0
83,6,69,3,0
84,0,69,4,0
84,6,43,41,0
84,6,62,6,0
85,0,50,36,0
85,6,55,30,0
86,0,62,31,0
87,0,67,20,0
87,6,67,3,0
88,0,69,5,0
88,6,48,42,0
88,6,67,3,0
89,0,55,42,0
89,0,69,5,0
89,6,60,16,0
89,6,67,4,0
90,0,62,32,0
90,0,67,33,0
90,0,69,3,0
90,6,72,5,0
91,6,60,7,0
91,6,69,4,0
92,0,64,19,0
92,0,72,7,0
92,6,48,39,0
93,0,55,32,0
93,6,60,13,0
94,0,62,8,0
94,0,67,12,0
94,6,64,8,0
95,0,60,6,0
95,6,65,6,0
95,6,67,12,0
96,0,67,5,0
96,6,41,43,0
96,6,60,17,0
96,6,69,4,0
96,6,69,6,0
97,0,48,37,0
97,0,67,5,0
97,6,53,31,0
97,6,69,4,0
98,0,57,43,0
98,0,65,16,0
98,0,67,6,0
98,6,69,5,0
99,0,72,8,0
100,0,65,19,0
100,0,69,8,0
100,6,41,37,0
101,0,48,32,0
101,6,53,15,0
