beat,position,pitch,duration,program
0,2,47,18,0
0,2,75,6,0
0,8,54,14,0
0,8,66,8,0
1,2,59,8,0
1,2,71,6,0
1,8,75,5,0
2,2,46,12,0
2,2,73,5,0
2,8,54,6,0
2,8,66,7,0
3,2,58,7,0
3,2,70,6,0
4,2,44,11,0
4,2,71,6,0
4,8,51,6,0
4,8,63,7,0
5,2,56,7,0
5,2,66,5,0
5,8,58,7,0
5,8,71,7,0
6,2,80,16,0
8,2,47,18,0
8,2,75,6,0
8,8,54,14,0
8,8,66,4,0
8,8,66,8,0
9,2,59,8,0
9,2,71,6,0
9,2,78,10,0
9,8,75,5,0
10,2,46,12,0
10,2,73,5,0
10,8,54,6,0
10,8,66,3,0
10,8,66,7,0
11,2,58,7,0
11,2,70,6,0
11,2,78,10,0
12,2,44,11,0
12,2,71,6,0
12,8,51,6,0
12,8,63,7,0
12,8,71,4,0
13,2,56,7,0
13,2,66,5,0
13,2,75,12,0
13,8,58,7,0
13,8,71,7,0
16,2,47,18,0
16,2,63,6,0
16,2,63,11,0
16,8,54,18,0
16,8,61,7,0
16,8,66,5,0
17,2,59,7,0
17,2,63,5,0
17,2,78,11,0
17,8,63,25,0
17,8,66,2,0
18,2,46,18,0
18,2,66,10,0
18,8,49,6,0
18,8,71,4,0
19,2,54,7,0
19,2,61,8,0
19,2,78,7,0
20,2,44,21,0
20,2,59,6,0
20,8,51,22,0
20,8,58,6,0
20,8,71,3,0
21,2,56,12,0
21,2,59,4,0
21,2,78,12,0
21,8,59,7,0
21,8,63,3,0
22,2,39,20,0
22,2,63,9,0
22,8,46,18,0
22,8,71,3,0
23,2,51,9,0
23,2,78,6,0
23,8,54,7,0
24,2,40,18,0
24,2,56,6,0
24,8,47,12,0
24,8,54,7,0
25,2,56,6,0
25,2,56,7,0
25,8,52,6,0
25,8,68,4,0
26,2,47,19,0
26,2,66,8,0
26,8,54,18,0
27,2,59,6,0
27,2,63,12,0
27,8,59,6,0
28,2,49,18,0
28,2,56,8,0
28,2,64,13,0
28,8,56,9,0
28,8,58,8,0
29,2,59,3,0
29,2,66,7,0
29,8,63,3,0
29,8,64,6,0
30,2,42,19,0
30,2,61,12,0
30,8,49,12,0
31,2,56,7,0
31,8,58,6,0
32,2,47,19,0
32,2,63,6,0
32,8,54,12,0
32,8,59,6,0
32,8,66,6,0
33,2,59,6,0
33,2,63,4,0
33,2,78,13,0
33,8,61,7,0
33,8,66,4,0
34,2,42,19,0
34,2,66,10,0
34,8,49,19,0
34,8,71,5,0
35,2,56,7,0
35,2,61,6,0
35,2,78,14,0
35,8,54,6,0
35,8,58,6,0
36,2,44,18,0
36,2,59,18,0
36,2,71,6,0
36,8,51,11,0
36,8,70,7,0
36,8,71,3,0
37,2,56,3,0
37,2,68,6,0
37,2,78,13,0
37,8,58,6,0
37,8,63,6,0
38,2,39,21,0
38,2,66,18,0
38,8,46,18,0
38,8,71,4,0
39,2,54,13,0
39,2,78,11,0
39,8,51,6,0
40,2,40,18,0
40,2,56,8,0
40,2,71,7,0
40,8,47,13,0
40,8,70,7,0
41,2,52,7,0
41,2,68,6,0
41,8,58,6,0
41,8,63,5,0
42,2,47,6,0
42,2,63,6,0
42,2,66,6,0
42,2,66,8,0
43,2,44,8,0
43,2,59,7,0
43,2,59,8,0
43,2,63,8,0
44,2,40,11,0
44,2,64,4,0
44,2,64,6,0
44,8,47,4,0
44,8,63,4,0
44,8,63,6,0
45,2,42,8,0
45,2,61,3,0
45,2,61,6,0
45,8,49,5,0
45,8,59,3,0
45,8,59,5,0
46,2,47,48,0
46,2,59,6,0
46,2,59,24,0
46,8,54,41,0
47,2,59,35,0
47,2,78,9,0
47,8,61,6,0
48,2,64,11,0
48,2,76,8,0
49,2,63,11,0
49,2,75,7,0
50,2,44,15,0
50,2,71,4,0
50,8,51,12,0
50,8,71,3,0
51,2,59,7,0
51,2,71,3,0
51,8,39,4,0
51,8,63,3,0
52,2,43,15,0
52,2,70,18,0
52,2,79,6,0
52,8,51,8,0
53,2,67,8,0
54,2,40,16,0
54,2,56,10,0
54,2,59,11,0
54,2,68,3,0
54,8,47,10,0
54,8,68,2,0
55,2,56,6,0
55,2,59,6,0
55,2,68,3,0
55,8,59,4,0
56,2,39,22,0
56,2,54,11,0
56,2,58,11,0
56,2,66,18,0
56,8,46,15,0
57,2,54,9,0
57,2,58,9,0
57,8,68,3,0
57,11,70,2,0
58,2,37,41,0
58,2,71,4,0
58,8,44,37,0
58,8,71,4,0
59,2,49,17,0
59,2,71,3,0
59,8,53,14,0
59,8,71,4,0
60,2,61,17,0
60,2,71,7,0
60,8,49,11,0
61,2,53,8,0
61,2,68,2,0
61,8,56,5,0
61,8,66,30,0
62,2,42,41,0
62,8,49,36,0
62,8,80,4,0
63,2,54,31,0
63,2,83,4,0
63,8,56,6,0
63,8,80,4,0
64,2,58,8,0
64,2,82,13,0
65,2,59,7,0
65,8,61,6,0
65,8,71,3,0
65,11,73,2,0
66,2,47,18,0
66,2,63,7,0
66,2,75,3,0
66,8,54,11,0
66,8,75,2,0
67,2,63,12,0
67,2,75,6,0
67,8,66,4,0
67,8,66,6,0
68,2,46,18,0
68,2,49,18,0
68,2,61,10,0
68,2,66,11,0
68,2,73,2,0
68,8,73,3,0
69,2,54,6,0
69,2,61,6,0
69,2,66,6,0
69,2,73,3,0
69,8,66,3,0
70,2,44,18,0
70,2,59,11,0
70,2,63,11,0
70,2,71,4,0
70,8,51,11,0
70,8,70,5,0
71,2,59,6,0
71,2,63,6,0
71,2,68,6,0
71,8,63,4,0
72,2,39,19,0
72,2,54,11,0
72,2,58,11,0
72,2,66,18,0
72,8,46,18,0
73,2,54,7,0
73,2,58,7,0
73,8,51,5,0
73,8,73,2,0
73,11,75,2,0
74,2,40,18,0
74,2,56,7,0
74,2,59,6,0
74,2,76,4,0
74,8,47,12,0
74,8,76,4,0
75,2,56,7,0
75,2,59,7,0
